layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
2,ELK4,fu:50d7c36d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,ELK1,fu:50d7c36d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,fu:f390c31d,fu:fa467b33,protein_protein_interaction,activation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:bd2e123e,fu:35bcc57b,protein_protein_interaction,activation,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:7e2a8487,fu:35bcc57b,protein_protein_interaction,activation,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:82456880,fu:35bcc57b,protein_protein_interaction,activation,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:9786b5ed,fu:7ebcd056,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:69228b75,fu:0c8f29ae,protein_protein_interaction,activation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:6e503f28,fu:f017c41c,protein_protein_interaction,activation,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:c8457d96,fu:ac1b5dfa,protein_protein_interaction,activation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:c12b6dd3,fu:7961a9c2,protein_protein_interaction,activation,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
2,fu:ac1b5dfa,fu:80de25d0,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:7961a9c2,fu:80de25d0,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:c110bb17,fu:7f7b2f5f,protein_protein_interaction,binding/association,0.03704652562737465,0.03703584149479866,0.03697298839688301,0.036959901452064514,0.03721737489104271
2,fu:def1099f,fu:c110bb17,protein_protein_interaction,binding/association,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:1bdb6764,fu:d3570c60,protein_protein_interaction,binding/association,0.25,0.25,0.25,0.25,0.25
2,fu:12774d68,fu:d3570c60,protein_protein_interaction,binding/association,0.25,0.25,0.25,0.25,0.25
2,fu:87b9367a,fu:f4b875b3,protein_protein_interaction,binding/association,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:87b9367a,fu:346aac61,protein_protein_interaction,binding/association,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:418e3a71,fu:74ae7efc,protein_protein_interaction,binding/association,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:418e3a71,fu:e711f0a6,protein_protein_interaction,binding/association,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:b1fed606,fu:418e3a71,protein_protein_interaction,binding/association,1.0,1.0,1.0,1.0,1.0
2,fu:991f34de,fu:ba3ca63f,protein_protein_interaction,binding/association,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,fu:991f34de,fu:3cd4cf69,protein_protein_interaction,binding/association,0.14287255704402924,0.14285516738891602,0.14275115728378296,0.1427294909954071,0.14315442740917206
2,fu:991f34de,fu:a7fa684d,protein_protein_interaction,binding/association,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:991f34de,fu:e83e0bc2,protein_protein_interaction,binding/association,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:ba3ca63f,fu:a06203ac,protein_protein_interaction,binding/association,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:d1f9d8ef,fu:a06203ac,protein_protein_interaction,binding/association,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:3cd4cf69,fu:a06203ac,protein_protein_interaction,binding/association,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:a06203ac,fu:a4e579d9,protein_protein_interaction,binding/association,0.12500585615634918,0.12499924004077911,0.12495942413806915,0.12495110929012299,0.12511366605758667
2,fu:a7fa684d,fu:a06203ac,protein_protein_interaction,binding/association,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:ba3ca63f,fu:77025b10,protein_protein_interaction,binding/association,0.2500476837158203,0.2499939501285553,0.24967560172080994,0.24960929155349731,0.2509118318557739
2,fu:d1f9d8ef,fu:77025b10,protein_protein_interaction,binding/association,0.2500476837158203,0.2499939501285553,0.24967560172080994,0.24960929155349731,0.2509118318557739
2,fu:d1f9d8ef,fu:f1632042,protein_protein_interaction,binding/association,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:d1f9d8ef,fu:faa1f8c9,protein_protein_interaction,binding/association,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:bcdaeed1,fu:9786b5ed,protein_protein_interaction,phosphorylation,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:35131c42,fu:35bcc57b,protein_protein_interaction,phosphorylation,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:35131c42,fu:21c326d4,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:def1099f,fu:35bcc57b,protein_protein_interaction,activation,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:35bcc57b,fu:7ebcd056,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:35bcc57b,fu:21c326d4,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:7ebcd056,fu:74ae7efc,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:7ebcd056,fu:e711f0a6,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:21c326d4,fu:74ae7efc,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:21c326d4,fu:e711f0a6,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:74ae7efc,fu:b1fed606,protein_protein_interaction,phosphorylation,0.16668769717216492,0.1666639745235443,0.16652242839336395,0.16649293899536133,0.16707143187522888
2,fu:e711f0a6,fu:b1fed606,protein_protein_interaction,phosphorylation,0.16668769717216492,0.1666639745235443,0.16652242839336395,0.16649293899536133,0.16707143187522888
2,fu:b1fed606,fu:02b71dbc,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:b1fed606,fu:8ef29752,protein_protein_interaction,phosphorylation,0.5,0.5,0.5,0.5,0.5
2,fu:b1fed606,fu:770a684e,protein_protein_interaction,phosphorylation,0.1429046094417572,0.14285123348236084,0.14253966510295868,0.14247484505176544,0.14375269412994385
2,fu:b1fed606,fu:6732a41f,protein_protein_interaction,phosphorylation,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:b1fed606,fu:53e63667,protein_protein_interaction,phosphorylation,0.2000618726015091,0.19999226927757263,0.19958509504795074,0.19950036704540253,0.2011697143316269
2,fu:b1fed606,fu:f4b875b3,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:b1fed606,fu:346aac61,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:6732a41f,fu:860fdcaa,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:53e63667,fu:860fdcaa,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:b1fed606,fu:c6ef8860,protein_protein_interaction,phosphorylation,0.33341872692108154,0.3333226144313812,0.3327568769454956,0.3326391279697418,0.3349563479423523
2,fu:2b5c3e60,fu:a4e579d9,protein_protein_interaction,activation,0.12500585615634918,0.12499924004077911,0.12495942413806915,0.12495110929012299,0.12511366605758667
2,fu:2b5c3e60,fu:435e22e3,protein_protein_interaction,activation,0.2500235438346863,0.24999698996543884,0.2498376965522766,0.24980448186397552,0.2504550814628601
2,fu:69217a4b,fu:20a3b14c,protein_protein_interaction,activation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:3f6a023b,fu:f6a34c03,protein_protein_interaction,activation,0.5,0.5,0.5,0.5,0.5
2,fu:3f6a023b,fu:127bf490,protein_protein_interaction,activation,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:3f6a023b,fu:a4e579d9,protein_protein_interaction,activation,0.12500585615634918,0.12499924004077911,0.12495942413806915,0.12495110929012299,0.12511366605758667
2,fu:80de25d0,fu:127bf490,protein_protein_interaction,activation,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:fcc91474,fu:5e066f99,protein_protein_interaction,activation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:435e22e3,fu:ad5afd37,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:e83e0bc2,fu:a7fa684d,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:3687d0f8,fu:a4e579d9,protein_protein_interaction,phosphorylation,0.12500585615634918,0.12499924004077911,0.12495942413806915,0.12495110929012299,0.12511366605758667
2,fu:3202b50f,fu:a4e579d9,protein_protein_interaction,phosphorylation,0.12500585615634918,0.12499924004077911,0.12495942413806915,0.12495110929012299,0.12511366605758667
2,fu:12e2c442,fu:3cd4cf69,protein_protein_interaction,phosphorylation,0.14287255704402924,0.14285516738891602,0.14275115728378296,0.1427294909954071,0.14315442740917206
2,fu:ef42bc35,fu:3cd4cf69,protein_protein_interaction,phosphorylation,0.14287255704402924,0.14285516738891602,0.14275115728378296,0.1427294909954071,0.14315442740917206
2,fu:3ce31490,fu:3cd4cf69,protein_protein_interaction,phosphorylation,0.1428185999393463,0.14286206662654877,0.1431221067905426,0.14317630231380463,0.14211395382881165
2,fu:127bf490,fu:39b0ba80,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:127bf490,fu:57f73e22,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:4dbb2d89,fu:f132c1b4,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:4dbb2d89,fu:e96fee09,protein_protein_interaction,phosphorylation,0.1428804099559784,0.14285418391227722,0.1426982283592224,0.14266574382781982,0.1433035135269165
2,fu:4dbb2d89,fu:39b0ba80,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:4dbb2d89,fu:57f73e22,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:4dbb2d89,fu:ede2f5af,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:fe378cbc,fu:39b0ba80,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:fe378cbc,fu:57f73e22,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:39b0ba80,fu:828681e8,protein_protein_interaction,phosphorylation,0.12501777708530426,0.12499772757291794,0.12487831711769104,0.12485343962907791,0.12534162402153015
2,fu:57f73e22,fu:828681e8,protein_protein_interaction,phosphorylation,0.12501777708530426,0.12499772757291794,0.12487831711769104,0.12485343962907791,0.12534162402153015
2,fu:828681e8,fu:fa6497d0,protein_protein_interaction,phosphorylation,0.5,0.5,0.5,0.5,0.5
2,fu:828681e8,fu:2be3360b,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:828681e8,fu:7d38c72e,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:828681e8,fu:13ad26cc,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:828681e8,fu:2b9b82f8,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:828681e8,fu:83098143,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:828681e8,fu:9217ec0a,protein_protein_interaction,phosphorylation,0.5,0.5,0.5,0.5,0.5
2,fu:828681e8,fu:a6e8f63a,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:828681e8,fu:dd701a8d,protein_protein_interaction,phosphorylation,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:828681e8,fu:3273328d,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:828681e8,fu:6463ffd1,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:a6e8f63a,fu:18b46668,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:dd701a8d,fu:18b46668,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:dd701a8d,fu:b5bf47cc,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:3273328d,fu:b5bf47cc,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:9a13759c,fu:4e3892e3,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:4e3892e3,fu:aeb42500,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:f13c95ed,fu:f132c1b4,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:f13c95ed,fu:e96fee09,protein_protein_interaction,phosphorylation,0.1428804099559784,0.14285418391227722,0.1426982283592224,0.14266574382781982,0.1433035135269165
2,fu:f13c95ed,fu:74ae7efc,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:f13c95ed,fu:e711f0a6,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:a4e579d9,fu:e96fee09,protein_protein_interaction,phosphorylation,0.1428804099559784,0.14285418391227722,0.1426982283592224,0.14266574382781982,0.1433035135269165
2,fu:a4e579d9,fu:d1f9d8ef,protein_protein_interaction,phosphorylation,0.2500235438346863,0.24999698996543884,0.2498376965522766,0.24980448186397552,0.2504550814628601
2,fu:a7fa684d,fu:3cd4cf69,protein_protein_interaction,phosphorylation,0.14287255704402924,0.14285516738891602,0.14275115728378296,0.1427294909954071,0.14315442740917206
2,fu:a4e579d9,fu:74ae7efc,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:a4e579d9,fu:e711f0a6,protein_protein_interaction,phosphorylation,0.14286479353904724,0.1428561508655548,0.14280414581298828,0.14279328286647797,0.1430056244134903
2,fu:d1f9d8ef,fu:ba3ca63f,protein_protein_interaction,phosphorylation,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,fu:3cd4cf69,fu:ba3ca63f,protein_protein_interaction,phosphorylation,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,fu:ba3ca63f,fu:db67d58a,protein_protein_interaction,phosphorylation,0.33341872692108154,0.33332258462905884,0.3327568769454956,0.33263909816741943,0.3349563479423523
2,fu:ba3ca63f,fu:6625a9a4,protein_protein_interaction,phosphorylation,0.5000953674316406,0.499987930059433,0.4993512034416199,0.49921858310699463,0.5018236637115479
2,fu:ba3ca63f,fu:2be3360b,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:ba3ca63f,fu:7d38c72e,protein_protein_interaction,phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:ba3ca63f,fu:6d28341f,protein_protein_interaction,inhibition|phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:ba3ca63f,fu:3e02b3f0,protein_protein_interaction,inhibition|phosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:5feacf84,fu:6d28341f,protein_protein_interaction,dephosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:2959a7f6,fu:127bf490,protein_protein_interaction,inhibition|phosphorylation,0.20001505315303802,0.19999806582927704,0.19989611208438873,0.1998748630285263,0.20029114186763763
2,fu:2959a7f6,fu:d1f9d8ef,protein_protein_interaction,inhibition|phosphorylation,0.2500235438346863,0.24999698996543884,0.2498376965522766,0.24980448186397552,0.2504550814628601
2,fu:5feacf84,fu:3e02b3f0,protein_protein_interaction,dephosphorylation,0.33337539434432983,0.333327978849411,0.3330448567867279,0.33298584818840027,0.33414286375045776
2,fu:fa467b33,fu:35bcc57b,protein_protein_interaction,inhibition,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:368c2fa7,fu:35bcc57b,protein_protein_interaction,inhibition,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
2,fu:69624e88,fu:35bcc57b,protein_protein_interaction,inhibition,0.07143433392047882,0.0714278370141983,0.07138882577419281,0.07138068228960037,0.0715399906039238
